city_name,country,region,population,latitude,longitude,sunny_days_year,avg_humidity_percent,avg_temp_summer_high_c,avg_temp_winter_low_c,near_mountains,near_ocean,walk_score,bike_score,cost_of_living_index,safety_index,kid_friendly_score,ev_infrastructure_score,airport_distance_km,total_score,rank
Boulder,USA,Colorado,108250,40.015,-105.271,245,47,31,18,TRUE,FALSE,58,87,146.6,78.5,91,72,76,78.2,1
Santa Fe,USA,New Mexico,87000,35.687,-105.938,283,45,30,18,TRUE,FALSE,55,68,125.0,72.0,82,55,97,74.5,8
Albuquerque,USA,New Mexico,565000,35.084,-106.651,310,44,34,23,TRUE,FALSE,48,62,101.5,65.0,78,52,8,73.8,10
San Luis Obispo,USA,California,283000,35.283,-120.659,283,68,27,6,TRUE,TRUE,65,78,135.0,75.0,85,65,35,85.4,2
Santa Barbara,USA,California,91000,34.421,-119.699,283,71,24,8,TRUE,TRUE,70,75,145.0,76.0,88,68,15,84.2,3
Ventura,USA,California,110000,34.275,-119.229,275,69,25,8,TRUE,TRUE,62,72,128.0,74.0,82,62,25,82.1,4
Victoria,Canada,British Columbia,383000,48.428,-123.366,308,73,21,3,TRUE,TRUE,76,82,130.0,77.6,90,67,35,81.5,5
Kelowna,Canada,British Columbia,222000,49.888,-119.496,200,58,27,1,TRUE,FALSE,58,65,115.0,72.0,80,58,120,69.5,22
Valencia,Spain,Valenciana,791413,39.470,-0.377,300,67,30,7,TRUE,TRUE,75,70,46.5,72.0,78,65,15,80.5,6
Malaga,Spain,Andalusia,578460,36.721,-4.421,320,65,31,8,TRUE,TRUE,72,65,48.0,70.0,76,60,10,79.8,7
Alicante,Spain,Valenciana,337482,38.346,-0.490,320,63,31,7,TRUE,TRUE,68,60,45.0,68.0,74,55,15,78.2,9
Granada,Spain,Andalusia,232770,37.177,-3.598,310,55,34,1,TRUE,FALSE,65,55,44.2,71.0,75,52,85,71.2,17
Nice,France,Provence,340017,43.710,7.262,300,68,28,5,TRUE,TRUE,70,72,85.0,72.0,82,70,8,77.5,11
Montpellier,France,Occitania,285121,43.611,3.877,300,65,30,3,TRUE,TRUE,68,70,65.0,70.0,80,68,12,76.8,12
Split,Croatia,Dalmatia,178192,43.508,16.440,275,64,31,5,TRUE,TRUE,72,58,52.0,75.0,78,52,25,76.2,13
Porto,Portugal,Norte,231962,41.158,-8.629,222,75,26,5,TRUE,TRUE,70,65,44.8,74.0,80,58,18,73.5,14
Faro,Portugal,Algarve,118000,37.019,-7.935,300,71,29,8,TRUE,TRUE,62,55,42.0,72.0,76,45,8,73.2,15
Heraklion,Greece,Crete,173993,35.339,25.133,300,66,30,9,TRUE,TRUE,68,48,48.0,70.0,74,42,5,72.8,16
Thessaloniki,Greece,Central Macedonia,325182,40.640,22.944,265,66,32,2,TRUE,TRUE,65,52,46.0,68.0,72,48,18,70.5,18
Trieste,Italy,Friuli-Venezia Giulia,204338,45.649,13.777,222,68,29,2,TRUE,TRUE,72,65,58.0,72.0,78,55,35,70.2,19
Cagliari,Italy,Sardinia,154460,39.224,9.122,300,69,31,7,TRUE,TRUE,60,52,52.0,68.0,70,48,8,69.8,20
Graz,Austria,Styria,291000,47.070,15.439,205,65,26,0,TRUE,FALSE,84,90,59.8,81.4,95,85,12,74.2,11
Salzburg,Austria,Salzburg,156000,47.811,13.055,195,72,25,0,TRUE,FALSE,83,88,65.0,82.6,94,82,5,72.5,16
Freiburg,Germany,Baden-Wurttemberg,230000,47.999,7.842,210,62,25,1,TRUE,FALSE,82,92,58.0,77.9,93,90,70,75.8,10
Regensburg,Germany,Bavaria,153000,49.013,12.102,210,68,25,0,TRUE,FALSE,80,87,58.2,81.9,93,75,100,71.8,18
Utrecht,Netherlands,Utrecht,361000,52.091,5.122,185,72,23,2,FALSE,FALSE,90,96,68.0,75.9,89,78,45,68.5,24
Groningen,Netherlands,Groningen,235000,53.219,6.567,165,74,22,1,FALSE,FALSE,88,95,64.0,72.0,88,72,12,65.2,30
Ghent,Belgium,Flanders,264000,51.054,3.722,175,75,23,2,FALSE,FALSE,86,92,56.4,72.0,87,70,55,67.8,26
Aarhus,Denmark,Central Denmark,285000,56.157,10.211,175,72,22,1,FALSE,TRUE,82,94,72.0,76.5,90,80,35,68.2,25
Newcastle,Australia,New South Wales,322000,-32.927,151.778,220,65,27,8,TRUE,TRUE,62,58,72.0,75.0,80,55,35,73.8,13
Wollongong,Australia,New South Wales,302000,-34.425,150.893,218,68,26,8,TRUE,TRUE,68,66,64.2,74.0,82,52,80,72.5,15
Hobart,Australia,Tasmania,240000,-42.883,147.331,200,65,22,5,TRUE,TRUE,72,68,62.8,79.2,88,58,18,74.5,12
Sunshine Coast,Australia,Queensland,333000,-26.680,153.050,245,66,29,11,TRUE,TRUE,55,52,75.0,72.0,78,48,100,71.2,19
Gold Coast,Australia,Queensland,679000,-28.017,153.431,245,66,29,11,TRUE,TRUE,58,55,82.0,70.0,76,52,25,72.8,14
Townsville,Australia,Queensland,180000,-19.258,146.818,270,65,32,14,TRUE,TRUE,52,48,65.0,68.0,72,42,8,70.5,21
Wellington,New Zealand,Wellington,430000,-41.287,174.776,185,73,21,7,TRUE,TRUE,75,72,68.0,76.8,86,62,8,71.8,17
Christchurch,New Zealand,Canterbury,380000,-43.532,172.637,205,72,23,1,TRUE,TRUE,68,65,62.0,74.0,82,55,12,70.2,20
Dunedin,New Zealand,Otago,130000,-45.879,170.500,175,72,20,4,TRUE,TRUE,71,69,57.3,79.8,86,48,35,68.5,23
Tauranga,New Zealand,Bay of Plenty,250000,-37.687,176.165,230,73,25,7,TRUE,TRUE,58,55,72.0,72.0,78,45,100,69.2,22
Napier-Hastings,New Zealand,Hawkes Bay,142000,-39.493,176.912,240,68,26,5,TRUE,TRUE,62,58,58.0,74.0,80,42,75,71.5,18
Nelson,New Zealand,Nelson,75000,-41.271,173.284,245,68,23,5,TRUE,TRUE,65,62,62.0,76.0,82,48,55,73.2,14
Medellin,Colombia,Antioquia,660000,6.251,-75.564,250,66,28,17,TRUE,FALSE,62,52,38.0,65.0,70,45,35,68.5,25
Cuenca,Ecuador,Azuay,580000,-2.900,-79.005,190,70,22,11,TRUE,FALSE,78,58,35.2,65.4,75,42,35,68.2,26
Mendoza,Argentina,Mendoza,115000,-32.889,-68.845,300,50,32,3,TRUE,FALSE,58,55,38.6,68.0,72,38,12,70.8,20
La Serena,Chile,Coquimbo,220000,-29.903,-71.252,280,68,24,8,TRUE,TRUE,60,48,45.0,70.0,74,35,8,75.5,10
Valparaiso,Chile,Valparaiso,295000,-33.046,-71.620,240,72,21,7,TRUE,TRUE,75,48,42.0,68.0,72,38,120,68.8,24
Vina del Mar,Chile,Valparaiso,335000,-33.015,-71.552,240,72,21,7,TRUE,TRUE,68,52,45.0,70.0,76,40,120,69.5,22
Arequipa,Peru,Arequipa,1000000,-16.409,-71.537,300,45,24,6,TRUE,FALSE,55,42,38.0,62.0,68,32,12,66.2,28
Alajuela,Costa Rica,Alajuela,310000,10.016,-84.215,210,78,27,15,TRUE,FALSE,58,45,48.0,68.0,72,35,5,65.8,29
Burlington,USA,Vermont,44000,44.476,-73.213,185,72,27,15,TRUE,FALSE,71,84,68.5,78.5,91,68,75,72.5,15
Ljubljana,Slovenia,Ljubljana,290000,46.057,14.506,210,75,27,-2,TRUE,FALSE,82,78,52.0,78.1,82,55,25,72.2,17
